timestamp_hour,orders_count,food_tickets_count,sales_total,hour,weekday,month,is_weekend,week_of_year,covers_count,busy_label,live_music_flag,special_event_flag,promo_flag,stockout_flag,menu_change_flag,bank_holiday_flag,school_holiday_flag,payday_period_flag,major_sports_event_flag,city_event_flag,st_patricks_week_flag,cruise_ship_flag,weather_severity_flag,bar_staff_count,kitchen_staff_count,temp_c,rain_mm,wind_speed_kmh,airport_arrivals,airport_arrivals_lag1,ships_in_port_count,cruise_passenger_estimate
2024-08-15 11:00:00,9,0,208.29,11,3,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 12:00:00,19,11,423.4,12,3,8,False,33,11,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 13:00:00,25,13,554.98,13,3,8,False,33,13,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 14:00:00,23,12,518.78,14,3,8,False,33,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 15:00:00,14,7,315.94,15,3,8,False,33,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 16:00:00,24,4,529.54,16,3,8,False,33,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 17:00:00,31,9,693.68,17,3,8,False,33,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 18:00:00,38,12,846.58,18,3,8,False,33,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 19:00:00,34,11,770.16,19,3,8,False,33,11,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 20:00:00,34,8,753.61,20,3,8,False,33,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 21:00:00,24,0,537.85,21,3,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 22:00:00,29,0,640.73,22,3,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 23:00:00,11,0,248.48,23,3,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 00:00:00,0,0,2.25,0,4,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 09:00:00,11,0,240.75,9,4,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 10:00:00,11,0,240.75,10,4,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 11:00:00,23,0,479.12,11,4,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 12:00:00,28,16,587.84,12,4,8,False,33,16,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 13:00:00,31,20,649.94,13,4,8,False,33,20,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 14:00:00,29,17,623.22,14,4,8,False,33,17,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 15:00:00,23,10,477.15,15,4,8,False,33,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 16:00:00,29,5,615.79,16,4,8,False,33,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 17:00:00,34,14,723.97,17,4,8,False,33,14,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 18:00:00,39,18,835.2,18,4,8,False,33,18,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 19:00:00,43,16,912.99,19,4,8,False,33,16,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 20:00:00,37,12,782.56,20,4,8,False,33,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 21:00:00,31,0,655.91,21,4,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 22:00:00,44,0,934.96,22,4,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 23:00:00,38,0,795.42,23,4,8,False,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 00:00:00,22,0,472.93,0,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 01:00:00,2,0,41.9,1,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 09:00:00,13,0,251.13,9,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 10:00:00,13,0,251.13,10,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 11:00:00,27,0,508.01,11,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 12:00:00,39,22,737.45,12,5,8,True,33,22,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 13:00:00,45,27,860.32,13,5,8,True,33,27,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 14:00:00,42,24,806.26,14,5,8,True,33,24,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 15:00:00,42,15,795.26,15,5,8,True,33,15,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 16:00:00,43,7,828.0,16,5,8,True,33,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 17:00:00,48,19,921.38,17,5,8,True,33,19,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 18:00:00,48,26,918.43,18,5,8,True,33,26,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 19:00:00,54,23,1036.45,19,5,8,True,33,23,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 20:00:00,50,16,957.54,20,5,8,True,33,16,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 21:00:00,44,0,843.75,21,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 22:00:00,58,0,1097.68,22,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 23:00:00,52,0,987.23,23,5,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 00:00:00,40,0,764.66,0,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 01:00:00,5,0,98.41,1,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 02:00:00,0,0,3.55,2,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 09:00:00,9,0,198.06,9,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 10:00:00,9,0,198.06,10,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 11:00:00,28,0,610.84,11,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 12:00:00,37,13,801.56,12,6,8,True,33,13,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 13:00:00,38,16,822.6,13,6,8,True,33,16,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 14:00:00,36,14,778.95,14,6,8,True,33,14,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 15:00:00,31,9,671.23,15,6,8,True,33,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 16:00:00,32,4,690.78,16,6,8,True,33,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 17:00:00,35,12,747.09,17,6,8,True,33,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 18:00:00,30,15,655.33,18,6,8,True,33,15,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 19:00:00,28,14,601.85,19,6,8,True,33,14,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 20:00:00,22,10,470.4,20,6,8,True,33,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 21:00:00,19,0,420.68,21,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 22:00:00,22,0,475.68,22,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 23:00:00,18,0,389.53,23,6,8,True,33,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 00:00:00,4,0,81.45,0,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 01:00:00,0,0,1.42,1,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 09:00:00,6,0,119.11,9,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 10:00:00,6,0,119.11,10,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 11:00:00,17,0,356.18,11,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 12:00:00,29,9,620.19,12,0,8,False,34,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 13:00:00,31,12,662.87,13,0,8,False,34,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 14:00:00,27,10,563.76,14,0,8,False,34,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 15:00:00,23,6,478.34,15,0,8,False,34,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 16:00:00,24,3,504.35,16,0,8,False,34,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 17:00:00,21,8,446.78,17,0,8,False,34,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 18:00:00,25,11,538.36,18,0,8,False,34,11,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 19:00:00,22,10,472.5,19,0,8,False,34,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 20:00:00,18,7,391.52,20,0,8,False,34,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 21:00:00,11,0,234.42,21,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 22:00:00,13,0,283.89,22,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 23:00:00,5,0,101.86,23,0,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 00:00:00,1,0,17.78,0,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 01:00:00,0,0,5.17,1,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 02:00:00,0,0,2.76,2,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 09:00:00,4,0,98.22,9,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 10:00:00,4,0,98.22,10,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 11:00:00,12,0,263.57,11,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 12:00:00,18,7,389.57,12,1,8,False,34,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 13:00:00,20,9,446.6,13,1,8,False,34,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 14:00:00,18,8,390.41,14,1,8,False,34,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 15:00:00,13,5,283.02,15,1,8,False,34,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 16:00:00,15,2,338.51,16,1,8,False,34,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 17:00:00,18,6,402.46,17,1,8,False,34,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 18:00:00,22,8,492.33,18,1,8,False,34,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 19:00:00,21,7,462.29,19,1,8,False,34,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 20:00:00,15,5,328.99,20,1,8,False,34,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 21:00:00,13,0,276.12,21,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 22:00:00,15,0,333.37,22,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 23:00:00,5,0,109.6,23,1,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 00:00:00,0,0,9.44,0,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 01:00:00,0,0,9.38,1,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 02:00:00,0,0,3.88,2,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 09:00:00,2,0,61.5,9,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 10:00:00,2,0,61.5,10,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 11:00:00,7,0,198.95,11,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 12:00:00,15,6,408.63,12,2,8,False,34,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 13:00:00,18,7,490.22,13,2,8,False,34,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 14:00:00,14,6,376.65,14,2,8,False,34,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 15:00:00,10,4,283.55,15,2,8,False,34,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 16:00:00,11,2,303.07,16,2,8,False,34,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 17:00:00,16,5,443.36,17,2,8,False,34,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 18:00:00,19,7,539.17,18,2,8,False,34,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 19:00:00,17,6,469.6,19,2,8,False,34,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 20:00:00,17,4,460.88,20,2,8,False,34,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 21:00:00,12,0,325.53,21,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 22:00:00,11,0,305.02,22,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21 23:00:00,6,0,166.6,23,2,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 00:00:00,0,0,3.02,0,3,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 09:00:00,4,0,82.33,9,3,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 10:00:00,4,0,82.33,10,3,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 11:00:00,8,0,196.31,11,3,8,False,34,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 12:00:00,17,10,399.05,12,3,8,False,34,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 13:00:00,23,12,523.06,13,3,8,False,34,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 14:00:00,21,10,488.95,14,3,8,False,34,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22 15:00:00,13,6,297.77,15,3,8,False,34,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
