timestamp_hour,temp_c,rain_mm,wind_speed_kmh,apparent_temp_c,wind_gusts_kmh,sunshine_duration_min,weather_severity_flag
2023-04-15 01:00:00,5.3,0.0,14.2,1.7,24.5,0.0,0
2023-04-15 02:00:00,4.9,0.0,13.3,1.4,23.8,0.0,0
2023-04-15 03:00:00,4.6,0.0,13.3,1.0,22.3,0.0,0
2023-04-15 04:00:00,4.2,0.0,13.0,0.7,22.3,0.0,0
2023-04-15 05:00:00,3.9,0.0,12.6,0.4,22.0,0.0,0
2023-04-15 06:00:00,3.6,0.0,11.2,0.2,20.9,0.0,0
2023-04-15 07:00:00,3.4,0.0,11.9,-0.1,19.4,0.0,0
2023-04-15 08:00:00,4.5,0.0,12.3,1.2,19.8,60.0,0
2023-04-15 09:00:00,6.6,0.0,9.4,4.0,20.9,60.0,0
2023-04-15 10:00:00,8.4,0.0,5.2,6.6,19.8,60.0,0
2023-04-15 11:00:00,9.6,0.0,2.9,8.1,14.8,60.0,0
2023-04-15 12:00:00,10.7,0.0,6.9,9.1,18.4,60.0,0
2023-04-15 13:00:00,10.4,0.0,17.1,7.6,29.9,60.0,0
2023-04-15 14:00:00,9.9,0.0,21.1,6.0,40.0,60.0,0
2023-04-15 15:00:00,10.5,0.0,21.7,6.6,40.0,11.488833333333334,0
2023-04-15 16:00:00,11.7,0.0,20.9,7.9,40.7,60.0,0
2023-04-15 17:00:00,11.1,0.0,19.4,7.5,39.2,0.0,0
2023-04-15 18:00:00,10.7,0.0,15.1,7.7,34.6,0.0,0
2023-04-15 19:00:00,10.0,0.1,15.5,7.0,26.3,0.0,0
2023-04-15 20:00:00,9.8,0.0,15.1,6.8,26.3,0.0,0
2023-04-15 21:00:00,9.2,0.5,13.9,6.2,25.6,0.0,0
2023-04-15 22:00:00,8.8,1.0,15.1,5.6,24.8,0.0,0
2023-04-15 23:00:00,8.9,0.3,13.5,6.0,25.9,0.0,0
2023-04-16 00:00:00,9.1,0.1,11.4,6.6,22.3,0.0,0
2023-04-16 01:00:00,8.9,0.1,10.5,6.7,19.8,0.0,0
2023-04-16 02:00:00,9.2,0.3,10.4,7.1,19.1,0.0,0
2023-04-16 03:00:00,9.1,0.8,4.3,7.9,17.3,0.0,0
2023-04-16 04:00:00,9.3,0.4,4.1,8.2,7.2,0.0,0
2023-04-16 05:00:00,9.9,0.3,9.0,8.2,15.1,0.0,0
2023-04-16 06:00:00,9.8,0.2,7.3,8.4,15.5,0.0,0
2023-04-16 07:00:00,10.3,0.0,7.0,9.1,12.2,0.0,0
2023-04-16 08:00:00,11.5,0.0,8.6,10.3,13.7,5.7571666666666665,0
2023-04-16 09:00:00,12.5,0.0,9.0,11.5,15.5,0.0,0
2023-04-16 10:00:00,13.8,0.0,10.8,12.6,20.5,0.0,0
2023-04-16 11:00:00,14.6,0.2,11.2,13.5,22.3,4.555499999999999,0
2023-04-16 12:00:00,14.8,0.2,7.7,14.2,21.6,0.0,0
2023-04-16 13:00:00,15.9,0.1,6.5,15.7,16.2,0.0,0
2023-04-16 14:00:00,16.1,0.4,8.2,15.7,18.0,60.0,0
2023-04-16 15:00:00,16.3,0.3,12.7,15.7,25.2,60.0,0
2023-04-16 16:00:00,15.6,0.0,16.7,14.5,32.0,60.0,0
2023-04-16 17:00:00,14.3,0.0,18.5,12.7,33.8,60.0,0
2023-04-16 18:00:00,14.3,0.0,16.0,13.0,33.8,60.0,0
2023-04-16 19:00:00,15.2,0.0,12.9,14.4,28.8,60.0,0
2023-04-16 20:00:00,14.8,0.0,11.9,13.8,22.3,60.0,0
2023-04-16 21:00:00,13.1,0.0,9.8,11.9,19.4,0.0,0
2023-04-16 22:00:00,11.7,0.0,6.5,10.7,15.5,0.0,0
2023-04-16 23:00:00,9.8,0.0,7.4,8.3,9.7,0.0,0
2023-04-17 00:00:00,9.0,0.0,6.8,7.5,9.0,0.0,0
2023-04-17 01:00:00,10.7,0.0,8.2,9.3,8.6,0.0,0
2023-04-17 02:00:00,10.3,0.0,6.8,9.1,11.5,0.0,0
2023-04-17 03:00:00,10.3,0.0,5.4,9.2,9.4,0.0,0
2023-04-17 04:00:00,10.2,0.0,7.6,8.9,12.2,0.0,0
2023-04-17 05:00:00,10.5,0.0,6.7,9.4,13.0,0.0,0
2023-04-17 06:00:00,10.5,0.0,6.8,9.4,11.2,0.0,0
2023-04-17 07:00:00,10.4,0.2,8.7,9.0,14.0,0.0,0
2023-04-17 08:00:00,11.3,0.1,11.1,9.7,18.4,48.45283333333334,0
2023-04-17 09:00:00,13.1,0.0,7.9,12.4,19.4,60.0,0
2023-04-17 10:00:00,14.5,0.0,7.9,13.8,17.6,60.0,0
2023-04-17 11:00:00,15.0,0.1,14.3,13.4,27.4,60.0,0
2023-04-17 12:00:00,14.7,0.0,17.1,13.1,33.1,60.0,0
2023-04-17 13:00:00,13.1,0.0,19.0,10.8,37.1,60.0,0
2023-04-17 14:00:00,13.4,0.0,18.9,11.2,36.7,60.0,0
2023-04-17 15:00:00,13.7,0.0,19.6,11.4,36.7,60.0,0
2023-04-17 16:00:00,13.4,0.0,22.7,10.5,41.0,60.0,0
2023-04-17 17:00:00,13.0,0.0,22.7,9.7,42.1,60.0,0
2023-04-17 18:00:00,13.1,0.0,16.6,10.7,40.3,60.0,0
2023-04-17 19:00:00,12.0,0.0,13.9,9.9,27.7,60.0,0
2023-04-17 20:00:00,9.4,0.0,14.0,7.0,24.8,60.0,0
2023-04-17 21:00:00,8.4,0.0,11.3,6.2,25.2,0.0,0
2023-04-17 22:00:00,8.4,0.0,7.7,6.8,19.8,0.0,0
2023-04-17 23:00:00,8.2,0.0,5.9,6.8,14.0,0.0,0
2023-04-18 00:00:00,8.1,0.0,4.6,6.9,11.2,0.0,0
2023-04-18 01:00:00,8.1,0.0,3.8,7.0,9.0,0.0,0
2023-04-18 02:00:00,8.4,0.0,3.0,7.5,9.0,0.0,0
2023-04-18 03:00:00,8.8,0.0,4.5,7.8,9.4,0.0,0
2023-04-18 04:00:00,9.2,0.1,5.1,8.2,9.4,0.0,0
2023-04-18 05:00:00,9.5,0.0,6.5,8.3,10.1,0.0,0
2023-04-18 06:00:00,9.5,0.0,7.8,8.1,11.9,0.0,0
2023-04-18 07:00:00,9.3,0.0,11.3,7.2,18.4,0.0,0
2023-04-18 08:00:00,10.0,0.0,13.8,7.6,24.5,60.0,0
2023-04-18 09:00:00,10.1,0.0,14.8,7.6,27.7,60.0,0
2023-04-18 10:00:00,9.9,0.0,17.7,6.7,33.8,60.0,0
2023-04-18 11:00:00,10.0,0.0,16.2,6.9,34.2,60.0,0
2023-04-18 12:00:00,10.6,0.0,15.6,8.3,32.8,60.0,0
2023-04-18 13:00:00,10.6,0.0,18.1,8.0,33.1,60.0,0
2023-04-18 14:00:00,10.6,0.0,20.4,7.7,40.0,60.0,0
2023-04-18 15:00:00,10.8,0.0,19.4,8.0,40.3,60.0,0
2023-04-18 16:00:00,11.1,0.0,17.8,8.0,38.2,60.0,0
2023-04-18 17:00:00,11.4,0.0,14.9,8.5,34.9,60.0,0
2023-04-18 18:00:00,11.5,0.0,16.6,8.2,31.3,60.0,0
2023-04-18 19:00:00,10.9,0.0,17.4,7.6,31.3,60.0,0
2023-04-18 20:00:00,10.5,0.0,20.1,6.7,34.2,60.0,0
2023-04-18 21:00:00,10.6,0.0,24.8,5.8,41.0,0.0,0
2023-04-18 22:00:00,10.6,0.0,27.4,5.4,46.1,0.0,0
2023-04-18 23:00:00,10.4,0.0,28.2,4.9,47.9,0.0,0
2023-04-19 00:00:00,10.1,0.0,24.7,5.0,47.5,0.0,0
2023-04-19 01:00:00,9.5,0.0,27.8,4.2,41.8,0.0,0
2023-04-19 02:00:00,8.7,0.0,28.2,3.2,47.9,0.0,0
2023-04-19 03:00:00,8.1,0.0,28.8,2.7,49.7,0.0,0
2023-04-19 04:00:00,8.0,0.0,27.4,2.7,49.3,0.0,0
2023-04-19 05:00:00,7.9,0.0,28.5,2.6,48.6,0.0,0
2023-04-19 06:00:00,7.9,0.0,28.5,2.6,49.3,0.0,0
2023-04-19 07:00:00,8.1,0.0,27.5,2.9,49.0,0.0,0
2023-04-19 08:00:00,8.6,0.0,27.4,3.4,48.2,60.0,0
2023-04-19 09:00:00,9.1,0.0,28.1,3.9,50.0,60.0,0
2023-04-19 10:00:00,9.5,0.0,27.7,4.4,50.0,60.0,0
2023-04-19 11:00:00,9.8,0.0,27.3,4.8,50.8,60.0,0
2023-04-19 12:00:00,10.2,0.0,25.8,5.6,49.7,60.0,0
2023-04-19 13:00:00,10.4,0.0,29.8,5.5,48.2,60.0,0
2023-04-19 14:00:00,10.6,0.0,29.7,5.5,54.0,60.0,0
2023-04-19 15:00:00,11.0,0.0,27.4,6.3,54.0,60.0,0
2023-04-19 16:00:00,11.5,0.0,26.3,6.9,50.0,60.0,0
2023-04-19 17:00:00,11.5,0.0,24.4,7.3,47.5,60.0,0
2023-04-19 18:00:00,11.3,0.0,22.9,7.4,44.3,60.0,0
2023-04-19 19:00:00,11.2,0.1,22.9,7.4,40.7,60.0,0
2023-04-19 20:00:00,10.9,0.0,25.4,6.4,42.8,58.42616666666667,0
2023-04-19 21:00:00,10.8,0.0,31.5,4.9,52.6,0.0,0
2023-04-19 22:00:00,10.4,0.0,32.6,4.3,55.8,0.0,0
2023-04-19 23:00:00,10.0,0.0,30.2,4.1,55.4,0.0,0
2023-04-20 00:00:00,9.4,0.0,28.8,3.7,51.8,0.0,0
2023-04-20 01:00:00,9.2,0.0,27.5,3.6,49.0,0.0,0
2023-04-20 02:00:00,8.6,0.0,23.8,3.6,47.2,0.0,0
2023-04-20 03:00:00,8.1,0.0,20.5,3.7,40.7,0.0,0
2023-04-20 04:00:00,7.7,0.0,20.3,3.3,35.3,0.0,0
2023-04-20 05:00:00,7.6,0.0,21.7,2.9,37.1,0.0,0
2023-04-20 06:00:00,7.3,0.0,21.3,2.7,37.4,0.0,0
2023-04-20 07:00:00,7.4,0.0,23.4,2.6,39.2,27.1245,0
2023-04-20 08:00:00,8.1,0.0,26.6,2.9,46.1,60.0,0
2023-04-20 09:00:00,8.6,0.0,27.4,3.4,49.3,60.0,0
2023-04-20 10:00:00,9.1,0.0,27.4,3.9,50.4,60.0,0
2023-04-20 11:00:00,9.6,0.0,27.0,4.6,50.8,60.0,0
2023-04-20 12:00:00,10.1,0.0,25.6,5.9,50.0,60.0,0
2023-04-20 13:00:00,10.3,0.0,21.0,7.0,48.6,60.0,0
2023-04-20 14:00:00,10.8,0.0,21.7,7.5,42.5,60.0,0
2023-04-20 15:00:00,10.9,0.0,23.4,7.2,44.6,60.0,0
2023-04-20 16:00:00,11.1,0.0,24.1,6.9,46.1,60.0,0
2023-04-20 17:00:00,11.3,0.0,23.1,6.7,45.4,60.0,0
2023-04-20 18:00:00,11.2,0.0,20.8,7.0,42.5,60.0,0
2023-04-20 19:00:00,10.8,0.0,18.9,7.0,37.4,60.0,0
2023-04-20 20:00:00,10.2,0.0,21.0,6.0,35.6,60.0,0
2023-04-20 21:00:00,9.9,0.0,23.2,5.1,38.5,0.0,0
2023-04-20 22:00:00,9.9,0.0,26.1,4.6,43.6,0.0,0
2023-04-20 23:00:00,9.5,0.0,24.4,4.5,45.7,0.0,0
2023-04-21 00:00:00,9.1,0.0,23.7,4.1,41.8,0.0,0
2023-04-21 01:00:00,8.8,0.0,23.2,3.9,40.7,0.0,0
2023-04-21 02:00:00,8.4,0.0,23.7,3.6,40.3,0.0,0
2023-04-21 03:00:00,8.2,0.0,25.9,3.1,43.9,0.0,0
2023-04-21 04:00:00,8.2,0.0,28.4,2.8,48.6,0.0,0
2023-04-21 05:00:00,8.2,0.0,22.5,3.7,48.6,0.0,0
2023-04-21 06:00:00,8.1,0.0,21.3,3.8,38.2,0.0,0
2023-04-21 07:00:00,8.1,0.0,21.0,3.8,36.4,12.697666666666667,0
2023-04-21 08:00:00,8.7,0.0,21.7,4.6,38.2,60.0,0
2023-04-21 09:00:00,9.4,0.0,22.5,5.2,41.4,60.0,0
2023-04-21 10:00:00,9.5,0.0,22.7,5.3,41.0,51.94116666666666,0
2023-04-21 11:00:00,10.8,0.0,25.5,6.3,47.5,60.0,0
2023-04-21 12:00:00,11.5,0.3,26.3,7.1,48.2,60.0,0
2023-04-21 13:00:00,12.2,0.3,27.3,8.2,50.4,60.0,0
2023-04-21 14:00:00,13.0,0.0,28.3,8.7,52.2,60.0,0
2023-04-21 15:00:00,13.3,0.0,28.7,8.8,52.2,60.0,0
2023-04-21 16:00:00,13.2,0.1,29.8,8.3,54.7,60.0,0
2023-04-21 17:00:00,12.5,0.1,27.9,7.9,54.0,60.0,0
2023-04-21 18:00:00,11.7,0.0,25.7,7.5,51.5,60.0,0
2023-04-21 19:00:00,11.1,0.0,25.3,6.9,46.4,60.0,0
2023-04-21 20:00:00,10.6,0.0,25.7,6.2,47.9,0.0,0
2023-04-21 21:00:00,10.0,0.0,25.0,5.6,43.9,0.0,0
2023-04-21 22:00:00,9.7,0.0,22.3,5.7,42.1,0.0,0
2023-04-21 23:00:00,9.6,0.0,22.7,5.6,39.2,0.0,0
2023-04-22 00:00:00,9.3,0.0,22.3,5.3,39.2,0.0,0
2023-04-22 01:00:00,8.8,0.0,17.9,5.5,38.5,0.0,0
2023-04-22 02:00:00,8.9,0.3,14.2,6.1,29.5,0.0,0
2023-04-22 03:00:00,8.6,0.2,11.2,6.1,24.1,0.0,0
2023-04-22 04:00:00,8.0,0.7,6.0,6.4,18.4,0.0,0
2023-04-22 05:00:00,8.3,0.2,6.3,6.5,11.9,0.0,0
2023-04-22 06:00:00,7.8,0.1,4.1,6.3,11.2,0.0,0
2023-04-22 07:00:00,8.2,0.2,5.7,6.5,9.0,0.0,0
2023-04-22 08:00:00,8.2,0.4,10.0,5.9,16.6,0.0,0
2023-04-22 09:00:00,8.4,0.6,10.1,6.0,20.2,0.0,0
2023-04-22 10:00:00,8.5,0.6,8.4,6.6,19.1,0.0,0
2023-04-22 11:00:00,8.6,0.5,3.9,7.3,16.9,0.0,0
2023-04-22 12:00:00,8.9,0.5,2.9,7.9,10.4,0.0,0
2023-04-22 13:00:00,8.8,0.3,10.0,6.5,15.1,0.0,0
2023-04-22 14:00:00,9.8,0.3,10.4,7.5,25.2,58.55683333333333,0
2023-04-22 15:00:00,9.5,2.3,15.7,6.2,31.0,60.0,1
2023-04-22 16:00:00,9.1,1.7,10.9,6.4,31.7,60.0,1
2023-04-22 17:00:00,9.2,0.8,6.2,7.1,23.0,49.94733333333333,0
2023-04-22 18:00:00,9.0,0.7,4.0,7.2,14.8,30.502833333333335,0
2023-04-22 19:00:00,8.8,0.3,0.4,7.5,11.2,60.0,0
2023-04-22 20:00:00,8.2,0.2,6.7,6.1,11.9,28.4745,0
2023-04-22 21:00:00,7.1,0.0,4.3,5.3,11.9,0.0,0
2023-04-22 22:00:00,5.8,0.0,6.5,3.5,8.6,0.0,0
2023-04-22 23:00:00,5.1,0.2,7.1,2.6,9.4,0.0,0
2023-04-23 00:00:00,5.0,0.1,6.5,2.6,8.6,0.0,0
2023-04-23 01:00:00,5.2,0.2,3.2,3.2,7.9,0.0,0
2023-04-23 02:00:00,5.6,0.6,2.6,3.8,5.8,0.0,0
2023-04-23 03:00:00,6.0,0.6,4.0,4.1,6.8,0.0,0
2023-04-23 04:00:00,5.8,0.3,3.1,4.1,7.2,0.0,0
2023-04-23 05:00:00,5.4,0.1,3.7,3.6,7.2,0.0,0
2023-04-23 06:00:00,5.4,0.0,4.1,3.5,8.3,0.0,0
2023-04-23 07:00:00,4.6,0.0,5.1,2.4,9.4,24.188499999999998,0
2023-04-23 08:00:00,5.9,0.0,6.9,3.6,14.8,60.0,0
2023-04-23 09:00:00,7.7,0.0,6.1,5.8,15.8,60.0,0
2023-04-23 10:00:00,9.2,0.0,7.8,7.0,19.1,60.0,0
2023-04-23 11:00:00,10.3,0.0,9.7,7.6,22.3,60.0,0
2023-04-23 12:00:00,11.2,0.0,9.7,8.8,23.8,60.0,0
2023-04-23 13:00:00,11.6,0.0,8.6,9.5,23.4,60.0,0
2023-04-23 14:00:00,12.4,0.0,10.9,10.1,24.5,60.0,0
2023-04-23 15:00:00,11.7,0.0,12.8,8.9,27.4,60.0,0
2023-04-23 16:00:00,11.7,0.1,10.6,8.8,27.7,60.0,0
2023-04-23 17:00:00,12.1,0.1,10.1,9.3,23.8,60.0,0
2023-04-23 18:00:00,11.3,0.0,8.7,8.7,22.0,60.0,0
2023-04-23 19:00:00,10.7,0.1,12.2,7.8,22.3,60.0,0
2023-04-23 20:00:00,9.7,0.0,10.1,7.4,23.4,60.0,0
2023-04-23 21:00:00,8.5,0.0,9.7,6.2,16.9,3.6883333333333335,0
2023-04-23 22:00:00,8.0,0.0,11.2,5.4,18.0,0.0,0
2023-04-23 23:00:00,7.4,0.0,10.6,4.7,18.7,0.0,0
2023-04-24 00:00:00,7.2,0.0,7.1,5.0,17.3,0.0,0
2023-04-24 01:00:00,7.0,0.0,4.3,5.2,11.5,0.0,0
2023-04-24 02:00:00,6.9,0.0,2.3,5.5,6.5,0.0,0
2023-04-24 03:00:00,7.0,0.0,5.4,5.1,8.3,0.0,0
2023-04-24 04:00:00,6.9,0.8,7.6,4.7,13.3,0.0,0
2023-04-24 05:00:00,7.1,0.8,4.4,5.5,13.0,0.0,0
2023-04-24 06:00:00,7.2,0.9,6.1,5.4,9.0,0.0,0
2023-04-24 07:00:00,7.0,1.3,21.7,2.7,34.6,0.0,1
2023-04-24 08:00:00,6.2,1.1,24.2,1.3,45.4,0.0,0
2023-04-24 09:00:00,6.4,0.8,22.1,1.8,42.1,0.0,0
2023-04-24 10:00:00,6.7,0.4,20.9,2.2,38.2,0.0,0
2023-04-24 11:00:00,6.8,0.1,21.0,2.1,38.2,0.0,0
2023-04-24 12:00:00,7.4,0.1,20.0,2.8,39.2,0.0,0
2023-04-24 13:00:00,7.7,0.0,17.9,3.5,37.4,0.0,0
2023-04-24 14:00:00,8.8,0.1,17.7,4.6,35.6,60.0,0
2023-04-24 15:00:00,9.4,0.0,17.8,5.5,35.3,60.0,0
2023-04-24 16:00:00,9.2,0.0,16.9,4.6,35.6,60.0,0
2023-04-24 17:00:00,8.9,0.0,15.6,4.6,33.1,60.0,0
2023-04-24 18:00:00,8.9,0.0,14.1,4.8,30.6,60.0,0
2023-04-24 19:00:00,8.4,0.0,12.7,4.5,27.4,60.0,0
2023-04-24 20:00:00,7.5,0.0,8.0,4.5,23.0,60.0,0
2023-04-24 21:00:00,5.9,0.0,5.8,3.2,13.0,9.674833333333334,0
2023-04-24 22:00:00,5.2,0.0,7.2,2.2,9.7,0.0,0
2023-04-24 23:00:00,5.2,0.0,4.1,2.6,8.6,0.0,0
2023-04-25 00:00:00,4.5,0.0,5.4,1.7,8.6,0.0,0
2023-04-25 01:00:00,3.7,0.0,8.1,0.6,9.4,0.0,0
2023-04-25 02:00:00,4.1,0.0,6.1,1.3,9.7,0.0,0
2023-04-25 03:00:00,3.6,0.0,8.5,0.4,14.0,0.0,0
2023-04-25 04:00:00,3.3,0.0,7.4,0.3,14.4,0.0,0
2023-04-25 05:00:00,2.7,0.0,8.2,-0.5,14.4,0.0,0
2023-04-25 06:00:00,1.9,0.0,9.0,-1.6,15.5,0.0,0
2023-04-25 07:00:00,1.9,0.0,9.1,-1.6,15.1,50.457166666666666,0
2023-04-25 08:00:00,3.8,0.0,7.7,0.8,16.2,60.0,0
2023-04-25 09:00:00,6.4,0.0,5.7,4.0,15.5,60.0,0
2023-04-25 10:00:00,8.2,0.1,5.6,5.8,15.8,60.0,0
2023-04-25 11:00:00,9.1,0.0,8.3,6.4,20.5,60.0,0
2023-04-25 12:00:00,9.5,0.0,11.2,6.7,25.2,60.0,0
2023-04-25 13:00:00,9.2,0.0,13.1,6.0,28.4,60.0,0
2023-04-25 14:00:00,9.3,0.0,14.8,5.7,31.0,60.0,0
2023-04-25 15:00:00,8.9,0.0,16.1,5.1,32.4,60.0,0
2023-04-25 16:00:00,9.3,0.1,16.7,5.2,32.8,60.0,0
2023-04-25 17:00:00,8.8,0.0,18.9,4.6,36.4,60.0,0
2023-04-25 18:00:00,8.7,0.0,16.3,4.8,36.0,60.0,0
2023-04-25 19:00:00,8.4,0.0,14.5,4.7,30.6,3.1981666666666664,0
2023-04-25 20:00:00,8.1,0.0,12.7,4.6,26.3,0.0,0
2023-04-25 21:00:00,7.8,0.0,11.2,4.4,22.0,0.0,0
2023-04-25 22:00:00,7.8,0.0,9.2,4.7,19.1,0.0,0
2023-04-25 23:00:00,7.6,0.0,6.4,5.1,15.5,0.0,0
2023-04-26 00:00:00,7.5,0.0,5.6,5.2,10.8,0.0,0
2023-04-26 01:00:00,7.9,0.0,8.1,5.2,9.4,0.0,0
2023-04-26 02:00:00,7.8,0.0,8.3,5.2,13.7,0.0,0
2023-04-26 03:00:00,7.4,0.0,6.2,5.1,13.7,0.0,0
2023-04-26 04:00:00,6.7,0.0,5.7,4.6,9.7,0.0,0
2023-04-26 05:00:00,7.1,0.0,5.6,5.1,7.9,0.0,0
2023-04-26 06:00:00,7.6,0.0,7.4,5.3,12.6,0.0,0
2023-04-26 07:00:00,8.1,0.0,7.6,5.7,11.9,0.9581666666666667,0
2023-04-26 08:00:00,8.8,0.0,9.3,6.2,15.8,25.911166666666666,0
2023-04-26 09:00:00,9.6,0.0,12.4,6.3,23.0,60.0,0
2023-04-26 10:00:00,9.9,0.0,14.8,6.1,27.7,53.2455,0
2023-04-26 11:00:00,10.6,0.0,16.5,6.8,32.8,60.0,0
2023-04-26 12:00:00,10.8,0.0,17.9,7.3,35.6,60.0,0
2023-04-26 13:00:00,10.7,0.0,18.8,7.3,37.8,60.0,0
2023-04-26 14:00:00,10.7,0.0,19.1,6.7,37.1,60.0,0
2023-04-26 15:00:00,10.8,0.0,19.2,6.7,37.8,60.0,0
2023-04-26 16:00:00,10.7,0.0,17.7,6.6,37.4,60.0,0
2023-04-26 17:00:00,10.6,0.0,16.6,6.3,34.9,60.0,0
2023-04-26 18:00:00,10.1,0.0,15.9,6.0,32.0,60.0,0
2023-04-26 19:00:00,9.2,0.0,15.6,5.4,30.2,60.0,0
2023-04-26 20:00:00,8.6,0.0,14.2,5.2,28.4,60.0,0
2023-04-26 21:00:00,8.1,0.0,11.0,5.1,24.1,1.2171666666666667,0
2023-04-26 22:00:00,8.2,0.0,9.7,5.5,18.4,0.0,0
2023-04-26 23:00:00,8.5,0.0,8.7,6.1,16.9,0.0,0
2023-04-27 00:00:00,8.9,0.0,8.2,6.7,14.8,0.0,0
2023-04-27 01:00:00,8.9,0.0,9.7,6.5,13.7,0.0,0
2023-04-27 02:00:00,8.9,0.0,9.4,6.6,16.2,0.0,0
2023-04-27 03:00:00,9.0,0.0,10.7,6.5,18.0,0.0,0
2023-04-27 04:00:00,9.1,0.0,13.3,6.3,22.0,0.0,0
2023-04-27 05:00:00,9.4,0.0,16.1,6.4,26.6,0.0,0
2023-04-27 06:00:00,9.5,0.1,16.2,6.6,27.0,0.0,0
2023-04-27 07:00:00,9.5,0.0,18.0,6.3,30.2,0.0,0
2023-04-27 08:00:00,9.6,0.0,18.9,6.2,32.4,0.0,0
2023-04-27 09:00:00,10.2,0.0,21.3,6.4,37.8,0.0,0
2023-04-27 10:00:00,10.3,0.0,20.8,6.7,37.8,0.0,0
2023-04-27 11:00:00,10.8,0.0,23.1,6.9,41.4,0.0,0
2023-04-27 12:00:00,10.8,0.0,23.2,7.0,42.1,0.0,0
2023-04-27 13:00:00,10.8,0.1,24.1,6.9,43.6,0.0,0
2023-04-27 14:00:00,11.8,0.0,21.9,8.4,43.2,0.0,0
2023-04-27 15:00:00,12.5,0.0,27.6,8.3,49.7,60.0,0
2023-04-27 16:00:00,11.8,0.0,26.8,7.7,51.5,56.4285,0
2023-04-27 17:00:00,11.4,0.0,22.4,7.9,48.6,27.059,0
2023-04-27 18:00:00,11.2,0.0,19.6,8.1,40.3,24.8725,0
2023-04-27 19:00:00,10.6,0.0,16.5,8.0,35.3,36.397000000000006,0
2023-04-27 20:00:00,10.6,0.0,12.0,8.5,29.5,0.0,0
2023-04-27 21:00:00,10.3,0.1,10.2,8.5,19.8,0.0,0
2023-04-27 22:00:00,10.3,0.1,9.8,8.6,17.3,0.0,0
2023-04-27 23:00:00,10.2,0.0,6.2,9.0,16.2,0.0,0
2023-04-28 00:00:00,10.2,0.0,3.4,9.5,10.1,0.0,0
2023-04-28 01:00:00,9.7,0.0,4.2,8.9,5.4,0.0,0
2023-04-28 02:00:00,9.8,0.1,3.9,9.0,7.2,0.0,0
2023-04-28 03:00:00,9.7,0.1,4.6,8.8,7.6,0.0,0
2023-04-28 04:00:00,9.5,0.0,5.3,8.5,9.4,0.0,0
2023-04-28 05:00:00,9.5,0.0,5.4,8.5,9.4,0.0,0
2023-04-28 06:00:00,9.5,0.0,5.8,8.4,9.4,0.0,0
2023-04-28 07:00:00,10.1,0.0,9.5,8.5,15.1,0.0,0
2023-04-28 08:00:00,11.1,0.0,11.6,9.4,19.4,0.0,0
2023-04-28 09:00:00,12.3,0.0,16.2,10.1,28.8,49.747499999999995,0
2023-04-28 10:00:00,13.1,0.0,17.3,10.8,31.7,60.0,0
2023-04-28 11:00:00,14.1,0.0,16.2,11.9,32.4,0.0,0
2023-04-28 12:00:00,15.2,0.1,15.6,13.0,30.6,60.0,0
2023-04-28 13:00:00,14.2,0.3,6.8,13.8,30.6,60.0,0
2023-04-28 14:00:00,14.8,0.2,4.4,14.3,16.6,60.0,0
2023-04-28 15:00:00,15.1,0.2,6.5,14.5,18.0,60.0,0
2023-04-28 16:00:00,14.6,0.1,12.0,13.4,24.8,60.0,0
2023-04-28 17:00:00,14.5,0.2,10.5,13.6,25.2,60.0,0
2023-04-28 18:00:00,14.6,0.0,9.6,13.9,21.6,60.0,0
2023-04-28 19:00:00,14.6,0.1,5.4,14.6,19.4,60.0,0
2023-04-28 20:00:00,14.1,0.0,2.1,14.7,11.2,60.0,0
2023-04-28 21:00:00,12.1,0.0,5.8,11.7,6.5,6.494166666666667,0
2023-04-28 22:00:00,13.2,0.0,2.5,13.3,7.2,0.0,0
2023-04-28 23:00:00,11.0,0.0,5.6,10.2,6.5,0.0,0
2023-04-29 00:00:00,11.0,0.0,5.4,10.2,8.3,0.0,0
2023-04-29 01:00:00,11.1,0.0,8.3,9.9,13.0,0.0,0
2023-04-29 02:00:00,10.7,0.0,7.4,9.5,14.4,0.0,0
2023-04-29 03:00:00,10.2,0.0,6.8,9.0,12.6,0.0,0
2023-04-29 04:00:00,9.4,0.0,6.1,8.1,11.5,0.0,0
2023-04-29 05:00:00,8.8,0.0,6.5,7.4,10.1,0.0,0
2023-04-29 06:00:00,9.3,0.0,5.4,8.1,10.1,0.0,0
2023-04-29 07:00:00,10.2,0.0,4.7,9.3,8.6,11.869833333333334,0
2023-04-29 08:00:00,11.6,0.0,4.3,11.2,11.9,60.0,0
2023-04-29 09:00:00,13.0,0.0,3.6,12.9,11.5,60.0,0
2023-04-29 10:00:00,13.4,0.0,7.0,13.0,17.3,60.0,0
2023-04-29 11:00:00,13.6,0.0,9.0,13.0,20.9,60.0,0
2023-04-29 12:00:00,13.1,0.0,12.8,12.0,27.0,60.0,0
2023-04-29 13:00:00,13.9,1.6,11.5,12.9,27.4,60.0,1
2023-04-29 14:00:00,13.8,0.1,12.6,12.7,26.3,60.0,0
2023-04-29 15:00:00,13.7,0.1,11.6,12.8,27.7,60.0,0
2023-04-29 16:00:00,13.6,0.1,10.6,12.7,25.2,60.0,0
2023-04-29 17:00:00,13.7,0.1,10.3,12.8,23.4,60.0,0
2023-04-29 18:00:00,14.1,0.0,11.5,13.3,22.0,60.0,0
